FrontTireDisplacement,RearTireDisplacement,Delay,Speed
3.98743765006992,0.972441174183788,0.169491525423729,11.8
3.99995955867191,1.17997815997061,0.168067226890756,11.9
3.98418032069543,1.40263858073661,0.166666666666667,12
3.93961341455654,1.63656721308148,0.165289256198347,12.1
3.86619859443724,1.87750611335262,0.163934426229508,12.2
3.76432735469137,2.12206376981483,0.16260162601626,12.3
3.63486203435048,2.3667752322731,0.161290322580645,12.4
3.47914765566463,2.60802440805159,0.16,12.5
3.29901565790922,2.84209305756932,0.158730158730159,12.6
3.09677878109916,3.06355773031869,0.15748031496063,12.7
2.87521647451188,3.26936736970588,0.15625,12.8
2.63755035218384,3.45613106418704,0.155038759689923,12.9
2.38740939126014,3.6203914586869,0.153846153846154,13
2.12878476795608,3.75892450592567,0.152671755725191,13.1
1.86597444779036,3.86880918415507,0.151515151515151,13.2
1.60351788868287,3.94749651644503,0.150375939849624,13.3
1.34612147356459,3.98912837190649,0.149253731343284,13.4
1.09857555850054,3.99573415603385,0.148148148148148,13.5
0.865664297278621,3.96642752820857,0.147058823529412,13.6
0.652069677395273,3.90094223358835,0.145985401459854,13.7
0.462271468063538,3.79967043786845,0.144927536231884,13.8
0.300445030306931,3.66369034454774,0.143884892086331,13.9
0.170359163913044,3.49478162942822,0.142857142857143,14
0.0752763572385173,3.29501888168754,0.141843971631206,14.1
0.0178579547082238,3.06636826843019,0.140845070422535,14.2
7.68546556433325e-05,2.81510636575184,0.13986013986014,14.3
0.0231403886693882,2.54579980667121,0.138888888888889,14.4
0.0874260053764488,2.26354702377729,0.137931034482759,14.5
0.192432280233683,1.97389655645162,0.136986301369863,14.6
0.336747593469775,1.68275005747019,0.136054421768708,14.7
0.518038557643473,1.39625111246418,0.135135135135135,14.8
0.733059933263912,1.12066143939857,0.134228187919463,14.9
0.977687346845645,0.862534705778606,0.133333333333333,15
1.24697362455744,0.629984067582204,0.132450331125828,15.1
1.53522898303367,0.427218810065722,0.131578947368421,15.2
1.83612468666032,0.25941436277049,0.130718954248366,15.3
2.14281910046178,0.131107898524279,0.12987012987013,15.4
2.44810435527484,0.0460599262690323,0.129032258064516,15.5
2.74457111570232,0.00712690485192901,0.128205128205128,15.6
3.02478822238411,0.0161490037941419,0.127388535031847,15.7
3.28149329153227,0.0738570689781038,0.126582278481013,15.8
3.5077897211584,0.179802659546454,0.125786163522013,15.9
3.6973450005964,0.332314699889256,0.125,16
3.84458477359697,0.530346178470304,0.124223602484472,16.1
3.94487679049286,0.768240464314184,0.123456790123457,16.2
3.99469872508855,1.03941742379641,0.122699386503068,16.3
3.99178384767765,1.33735071714919,0.121951219512195,16.4
3.93523875382359,1.65460072119388,0.121212121212121,16.5
3.82562776133322,1.98297836362705,0.120481927710843,16.6
3.66501921145677,2.31373932403025,0.119760479041916,16.7
3.4569897442876,2.63780495117546,0.119047619047619,16.8
3.20658365463871,2.94600513807747,0.118343195266272,16.9
2.92022565730552,3.22933734097516,0.117647058823529,17
2.60558677513725,3.47923496663129,0.116959064327485,17.1
2.27140457683785,3.68783752576562,0.116279069767442,17.2
1.9272605928238,3.84706878639933,0.115606936416185,17.3
1.5833193781434,3.94978233482226,0.114942528735632,17.4
1.25003531624859,3.99419954118943,0.114285714285714,17.5
0.937834805962565,3.97803428078307,0.113636363636364,17.6
0.656782882603957,3.90079904621327,0.112994350282486,17.7
0.416244527921136,3.76389234276207,0.112359550561798,17.8
0.224551858455782,3.57062972187555,0.111731843575419,17.9
0.0886889881975017,3.32621386364017,0.111111111111111,18
0.0140065856149909,3.03764088335059,0.110497237569061,18.1
0.00397794360681836,2.7135420514235,0.10989010989011,18.2
0.0600077222734647,2.36396232855326,0.109289617486339,18.3
0.181303392400962,2.00007946480348,0.108695652173913,18.4
0.364817803270328,1.63386981603584,0.108108108108108,18.5
0.60526924221563,1.27772940735137,0.10752688172043,18.6
0.895242886061022,0.944061026965306,0.106951871657754,18.7
1.22537472795903,0.646619290152484,0.106382978723404,18.8
1.58461597959179,0.396377220441431,0.105820105820106,18.9
1.96057269982821,0.202223420168251,0.105263157894737,19
2.33991210530894,0.0719319948202396,0.104712041884817,19.1
2.70882380818061,0.01116099297906,0.104166666666667,19.2
3.05352124264353,0.0231662239721047,0.103626943005181,19.3
3.36076593032484,0.108592091507086,0.103092783505155,19.4
3.61839513782333,0.265351997920967,0.102564102564103,19.5
3.81583203232851,0.488608166716489,0.102040816326531,19.6
3.94455676142553,0.770857408808254,0.101522842639594,19.7
3.99851706661048,1.10212550698365,0.101010101010101,19.8
3.97445815255518,1.47026863159183,0.100502512562814,19.9
3.87215360592505,1.86137567601893,0.1,20
3.69452217784103,2.26026078657264,0.099502487562189,20.1
3.4476191576248,2.65103085211708,0.099009900990099,20.2
3.14049577051918,3.01770852217958,0.0985221674876847,20.3
2.78492538051886,3.34488765189151,0.0980392156862746,20.4
2.39500107921176,3.61839513782333,0.0975609756097561,20.5
1.98661526147107,3.82238290912734,0.0970873786407768,20.6
1.57683776605756,3.9500210961278,0.0966183574879227,20.7
1.18321480881384,3.9948809586928,0.0961538461538461,20.8
0.823015963174378,3.95394596275465,0.0956937799043062,20.9
0.512460555850088,3.82785649168958,0.0952380952380952,21
0.265957772074835,3.62100266809916,0.0947867298578199,21.1
0.0953962663158634,3.34145304850174,0.0943396226415094,21.2
0.00951896228843063,3.00071379902018,0.0938967136150235,21.3
0.0134168762986604,2.61332055353772,0.0934579439252336,21.4
0.108172163339265,2.19627318736709,0.0930232558139534,21.5
0.29067520601557,1.76833184987062,0.0925925925925926,21.6
0.553633575742745,1.34920039319366,0.0921658986175115,21.7
0.885782322549039,0.958630396664447,0.0917431192660551,21.8
1.27229561540335,0.615484903387356,0.091324200913242,21.9
1.69538966434494,0.336805365511442,0.0909090909090909,22
2.13509658393406,0.136927791358818,0.0904977375565611,22.1
2.57017893056096,0.0266944230939111,0.0900900900900901,22.2
2.97914561654456,0.0128052598146189,0.0896860986547085,22.3
3.34132232302848,0.0973492983858558,0.0892857142857142,22.4
3.63792392057129,0.277548537052722,0.0888888888888889,22.5
3.85307321589018,0.54573875170932,0.0884955752212389,22.6
3.97470993432395,0.890204671437437,0.0881057268722467,22.7
3.9953364537595,1.2944622740038,0.087719298245614,22.8
3.91255251024178,1.73626944598458,0.0873362445414848,22.9
3.72933981247989,2.19304208833798,0.0869565217391304,23
3.45406896668257,2.64094395263001,0.0865800865800866,23.1
3.10021487891122,3.05611829465648,0.0862068965517241,23.2
2.68578225317738,3.41596815938115,0.0858369098712446,23.3
2.23245917417022,3.70041739659526,0.0854700854700855,23.4
1.764533171002,3.89308176124702,0.0851063829787233,23.5
1.30761964547214,3.98228054695196,0.0847457627118644,23.6
0.887266134832643,3.96182435408602,0.0843881856540084,23.7
0.527506619471025,3.83152380077412,0.0840336134453782,23.8
0.249447131091811,3.59737699920177,0.0836820083682008,23.9
0.0699665750091119,3.27140994513318,0.0833333333333333,24
0.000614473700661478,2.87116286855924,0.0829875518672199,24.1
0.0467800538961469,2.41883611457581,0.0826446280991735,24.2
0.207194822345683,1.94013013594385,0.0823045267489712,24.3
0.473813913088076,1.46283443121471,0.0819672131147541,24.4
0.832100771231285,1.01523845096819,0.0816326530612245,24.5
1.26171619820271,0.624452341505342,0.0813008130081301,24.6
1.73758771681113,0.314735732136836,0.0809716599190284,24.7
2.2313101170925,0.105937625915135,0.0806451612903226,24.8
2.712804530087,0.0121491267249675,0.0803212851405622,24.9
3.15214308200729,0.0406628755679642,0.08,25
3.52143065488311,0.191318721550676,0.0796812749003984,25.1
3.79662587264435,0.456294794189087,0.0793650793650794,25.2
3.959181187992,0.820377683848269,0.0790513833992094,25.3
3.99738750557467,1.26171619820271,0.078740157480315,25.4
3.90732229927072,1.75354642065879,0.0784313725490196,25.5
3.69332129081296,2.26231176943842,0.078125,25.6
3.36792152705192,2.7550655531175,0.0778210116731517,25.7
2.95125666496083,3.19931754241463,0.0775193798449612,25.8
2.46992151496276,3.56519927798643,0.0772200772200772,25.9
1.95536009755916,3.82752747714613,0.0769230769230769,26
1.4418670887553,3.96762124236924,0.0766283524904215,26.1
0.964323943689158,3.9747384949521,0.0763358778625954,26.2
0.555815680979282,3.84701673132957,0.0760456273764259,26.3
0.245290069674525,3.59183208574128,0.0757575757575757,26.4
0.0554260620452971,3.22552732175461,0.0754716981132075,26.5
0.000871690527386892,2.77250163826918,0.075187969924812,26.6
0.0869930161107926,2.26370036887443,0.0749063670411984,26.7
0.309245671314789,1.73458767150911,0.0746268656716418,26.8
0.65324057414674,1.222726830981,0.0743494423791821,26.9
1.09552784621271,0.765127533681935,0.0740740740740741,27
1.605070938118,0.395544397725275,0.07380073800738,27.1
2.1453301021266,0.141923653422737,0.0735294117647059,27.2
2.676824634008,0.0241934275039842,0.0732600732600732,27.3
3.16000075042503,0.0525768015718509,0.072992700729927,27.4
3.55820031843745,0.226575992089304,0.0727272727272727,27.5
3.84050806113209,0.5347320880686,0.072463768115942,27.6
3.98425359037403,0.955210362867021,0.072202166064982,27.7
3.97696078701089,1.45719983750977,0.0719424460431654,27.8
3.81757046530345,2.00305190608043,0.0716845878136201,27.9
3.51681132310689,2.55102134114076,0.0714285714285714,28
3.0966559133809,3.05841893435933,0.0711743772241993,28.1
2.58886855667596,3.48494320301081,0.0709219858156028,28.2
2.03272554413385,3.79593315439091,0.0706713780918727,28.3
1.47205882657102,3.96527814076346,0.0704225352112676,28.4
0.951836634395643,3.97773605799904,0.0701754385964912,28.5
0.51454242333674,3.83044760080943,0.0699300699300699,28.6
0.196642309237255,3.53349027374744,0.0696864111498258,28.7
0.0254371566574452,3.10938789549365,0.0694444444444445,28.8
0.0165768395852326,2.59157435076128,0.0692041522491349,28.9
0.17247101024472,2.02184841204708,0.0689655172413793,29
0.481765236941143,1.44920196399749,0.0687285223367698,29.1
0.9199679386385,0.921968903692815,0.0684931506849315,29.2
1.45121834951767,0.485138049781206,0.068259385665529,29.3
2.0310864363461,0.176693187110575,0.0680272108843537,29.4
2.61020078070361,0.0241933339835293,0.0677966101694915,29.5
3.13841861006743,0.0421553304533555,0.0675675675675675,29.6
3.56919149302015,0.230496949504401,0.0673400673400674,29.7
3.86374739474857,0.574216235755507,0.0671140939597315,29.8
3.99470941043566,1.04438042802392,0.0668896321070234,29.9
3.94880547323874,1.60038373471546,0.0666666666666667,30
3.72839054430815,2.19331711006248,0.0664451827242525,30.1
3.35159895352803,2.77018553782071,0.0662251655629139,30.2
2.85106241273351,3.2786195652274,0.066006600660066,30.3
2.27125900703719,3.67166724370554,0.0657894736842106,30.4
1.66468867257561,3.91222747090749,0.0655737704918033,30.5
1.08718900567665,3.97670035327158,0.065359477124183,30.6
0.592799789915565,3.85748547772495,0.0651465798045602,30.7
0.228644980320601,3.56405192345365,0.0649350649350649,30.8
0.0303193103016448,3.12242767782544,0.0647249190938511,30.9
0.018239047664625,2.57310064822355,0.064516129032258,31
0.195342838736402,1.96747583460557,0.0643086816720257,31.1
0.546413700394836,1.36317902651862,0.0641025641025641,31.2
1.0391460916888,0.818621943933704,0.0638977635782748,31.3
1.62691544279203,0.387333580274295,0.0636942675159236,31.4
2.25303710598087,0.112606784410045,0.0634920634920634,31.5
2.85614433719489,0.0230008959415778,0.0632911392405063,31.6
3.37618724585854,0.129178459463223,0.0630914826498422,31.7
3.76047127670555,0.422440041382235,0.0628930817610063,31.8
3.96912565814075,0.875164751866146,0.0626959247648903,31.9
3.97942526556283,1.44317893112315,0.0625,32
3.7884833977506,2.069879099579,0.0623052959501557,32.1
3.41398154624711,2.69174743740293,0.062111801242236,32.2
2.89279271329416,3.24473880133054,0.0619195046439628,32.3
2.2775693677474,3.67090586479155,0.0617283950617284,32.4
1.63158425323966,3.92457778392532,0.0615384615384615,32.5
1.02230895179022,3.97742659370002,0.0613496932515337,32.6
0.514369164494215,3.82184609540266,0.0611620795107034,32.7
0.162608209558619,3.47222444694756,0.0609756097560975,32.8
0.0060079592884037,2.96390064709254,0.060790273556231,32.9
0.0631534666732254,2.34983671591046,0.0606060606060606,33
0.329786550940429,1.69528694557921,0.0604229607250756,33.1
0.778786115021691,1.07097610336515,0.0602409638554217,33.2
1.36265854620517,0.545483393424954,0.06006006006006,33.3
2.01834620216522,0.177645319082588,0.0598802395209581,33.4
2.67389557803667,0.00982166401335773,0.0597014925373134,33.5
3.25629987036529,0.0628066047164258,0.0595238095238095,33.6
3.69967113731836,0.335204343568892,0.0593471810089021,33.7
3.9528268054557,0.796346188140189,0.0591715976331361,33.8
3.985406556333,1.39411582505164,0.0589970501474926,33.9
3.791770217077,2.06146155723006,0.0588235294117647,34
3.3921547797881,2.72250159945322,0.0586510263929619,34.1
2.83086718546026,3.30109815588212,0.0584795321637427,34.2
2.17162750245244,3.7296747720605,0.0583090379008746,34.3
1.49051661043723,3.95725418666797,0.0581395348837209,34.4
0.867283152727139,3.9557479712334,0.0579710144927536,34.5
0.375988424978049,3.72370062717185,0.0578034682080925,34.6
0.0760842511408841,3.2869647181865,0.0576368876080692,34.7
0.00500831828795123,2.69613206776524,0.0574712643678161,34.8
0.173238877580319,2.02093047830957,0.0573065902578796,34.9
0.562487068563571,1.34217076564105,0.0571428571428571,35
1.1273468358015,0.742148750290363,0.056980056980057,35.1
1.8003091325031,0.294629139723621,0.0568181818181818,35.2
2.49962754029932,0.0556307452839612,0.056657223796034,35.3
3.13914873389308,0.0561774410569405,0.056497175141243,35.4
3.63894260822915,0.297976495291788,0.0563380281690141,35.5
3.93542321415588,0.752653837562559,0.0561797752808989,35.6
3.98966772794869,1.36475032027095,0.0560224089635854,35.7
3.79282218845166,2.05821379353442,0.0558659217877095,35.8
3.36781433647402,2.74566681138485,0.0557103064066852,35.9
2.76703997239607,3.33934825478389,0.0555555555555555,36
2.06619736931931,3.76237194628024,0.0554016620498615,36.1
1.35495106338937,3.95885562684618,0.0552486187845304,36.2
0.725545200686942,3.90156902495704,0.0550964187327824,36.3
0.260796402918556,3.5960263629892,0.0549450549450549,36.4
0.0230295982877318,3.08037847939066,0.0547945205479452,36.5
0.0454513053800483,2.4209928618616,0.0546448087431694,36.6
0.327183153712558,1.70417988580311,0.0544959128065395,36.7
0.832731062938097,1.02505557673149,0.0543478260869565,36.8
1.4960948654034,0.474951626099249,0.05420054200542,36.9
2.22910121060458,0.129029888418017,0.0540540540540541,37
2.93295210867794,0.0357894206549065,0.0539083557951482,37.1
3.5115051982186,0.209955031282193,0.0537634408602151,37.2
3.8845109610219,0.62982407896309,0.0536193029490617,37.3
3.99897568493841,1.23957019280815,0.053475935828877,37.4
3.83701569750667,1.95633159635507,0.0533333333333333,37.5
3.41900225341973,2.68123754998744,0.0531914893617021,37.6
2.80141704534591,3.31294390907596,0.0530503978779841,37.7
2.06956604127646,3.76184463634168,0.0529100529100529,37.8
1.32603525425175,3.96296603283618,0.0527704485488127,37.9
0.676410923223363,3.8856685642251,0.0526315789473684,38
0.214231905445802,3.53867321277867,0.05249343832021,38.1
0.00732055563358291,2.96955113253738,0.0523560209424084,38.2
0.0875119583864605,2.25858716153259,0.052219321148825,38.3
0.445374877113619,1.50774357076367,0.0520833333333333,38.4
1.03084047783583,0.82619255422467,0.0519480519480519,38.5
1.75981572351527,0.314441547933726,0.0518134715025907,38.6
2.52597482040905,0.0493536607724126,0.0516795865633075,38.7
3.21612424100262,0.072312280740497,0.0515463917525773,38.8
3.72694823533179,0.382387270818619,0.051413881748072,38.9
3.98066044958692,0.935673767705451,0.0512820512820513,39
3.93716952081035,1.65108400723355,0.051150895140665,39.1
3.6008157827503,2.42190405045578,0.0510204081632653,39.2
3.02049981308872,3.13152527976844,0.0508905852417303,39.3
2.28299771946461,3.67106658859042,0.0507614213197969,39.4
1.50030132519556,3.95623372806042,0.0506329113924051,39.5
0.792774628843407,3.9407891243577,0.0505050505050505,39.6
0.270628273047446,3.62444216281833,0.0503778337531486,39.7
0.0165592422631142,3.05376633364261,0.050251256281407,39.8
0.0723133513749401,2.31579641486113,0.050125313283208,39.9
0.431398739849163,1.52510159117394,0.05,40
1.03927495542109,0.8061916964101,0.0498753117206982,40.1
1.80119287093053,0.273920494710637,0.0497512437810945,40.2
2.59663995993258,0.0169090171006961,0.0496277915632754,40.3
3.29824758648138,0.0790546290059362,0.0495049504950495,40.4
3.79222544318337,0.450371156065583,0.0493827160493827,40.5
3.99704524791597,1.07248432907362,0.0492610837438424,40.6
3.87727650621744,1.84565885727252,0.0491400491400491,40.7
3.45017390894572,2.64445708441851,0.0490196078431372,40.8
2.78373516872523,3.33793678386794,0.0488997555012225,40.9
1.98632141178901,3.81116685545827,0.048780487804878,41
1.18934079959147,3.98452330075188,0.048661800486618,41.1
0.525704844082738,3.82749154089136,0.0485436893203883,41.2
0.107563667821968,3.36452388725287,0.0484261501210654,41.3
0.00705907286142704,2.67176620407601,0.0483091787439613,41.4
0.243439713398061,1.86497844403655,0.0481927710843373,41.5
0.778902475729638,1.08048192475093,0.0480769230769231,41.6
1.52410267061002,0.452213364618835,0.0479616306954436,41.7
2.35264015072115,0.0887266518378201,0.0478468899521531,41.8
3.12225394312857,0.0541070893734757,0.0477326968973747,41.9
3.69922137300632,0.356202629653104,0.0476190476190476,42
3.98178929973729,0.944403119250492,0.0475059382422803,42.1
3.91850572388949,1.71759345937822,0.04739336492891,42.2
3.51809128864003,2.54113576295935,0.0472813238770685,42.3
2.84888477486355,3.27010614506377,0.0471698113207547,42.4
2.02769103471065,3.77481921309482,0.0470588235294118,42.5
1.19974852644634,3.96414797076429,0.0469483568075117,42.6
0.513180515107116,3.80240923082891,0.0468384074941452,42.7
0.0923915695343656,3.31661825320522,0.0467289719626168,42.8
0.0151978385109939,2.59256399613477,0.0466200466200466,42.9
0.297945294623738,1.76014204555364,0.0465116279069767,43
0.891538320371893,0.970355931802022,0.0464037122969838,43.1
1.68938521608524,0.367996025114131,0.0462962962962963,43.2
2.54609864640189,0.0649188881316375,0.046189376443418,43.3
3.30376064618644,0.118882877714167,0.0460829493087558,43.4
3.82105769379605,0.52200770271694,0.0459770114942529,43.5
3.99991415927982,1.20124713852245,0.0458715596330275,43.6
3.80456215045099,2.03108016806116,0.045766590389016,43.7
3.26926248776773,2.85632933835512,0.045662100456621,43.8
2.49293045162495,3.52103731175311,0.0455580865603645,43.9
1.62136165586211,3.89806248662778,0.0454545454545454,44
0.820145511307513,3.9137623569899,0.0453514739229025,44.1
0.243233742959248,3.56291258843961,0.0452488687782805,44.2
0.00311591081017748,2.91075111417846,0.0451467268623025,44.3
0.148417044412865,2.0814389268905,0.045045045045045,44.4
0.653457835785836,1.23484989486852,0.0449438202247191,44.5
1.422111394681,0.535936429505153,0.0448430493273543,44.6
2.30555088847018,0.122496527923886,0.0447427293064877,44.7
3.1307306324207,0.0776503141802041,0.0446428571428571,44.8
3.73422522398343,0.412583487594409,0.044543429844098,44.9
3.99482970722326,1.06323386325524,0.0444444444444444,45
3.85838099519133,1.90191895849687,0.0443458980044346,45.1
3.34963381183845,2.76193521612978,0.0442477876106195,45.2
2.56848562865276,3.47049068675634,0.0441501103752759,45.3
1.67093619822661,3.88351477778594,0.0440528634361234,45.4
0.838282236185543,3.91532296602819,0.043956043956044,45.5
0.240550100127744,3.55696378246278,0.043859649122807,45.6
0.00152181340508117,2.87921860759941,0.0437636761487965,45.7
0.172590407467428,2.01926850198618,0.0436681222707423,45.8
0.721059182674142,1.15339000619901,0.0435729847494553,45.9
1.53565771190427,0.461008934063485,0.0434782608695652,46
2.44853392300003,0.0873939689856131,0.0433839479392625,46.1
3.26950900792882,0.112763139598631,0.0432900432900433,46.2
3.8256837034758,0.534448214446688,0.0431965442764579,46.3
3.99816034864068,1.2661931276976,0.0431034482758621,46.4
3.74802703227144,2.15514482584016,0.043010752688172,46.5
3.12581915953114,3.01334343429975,0.0429184549356223,46.6
2.26204813370117,3.65732811995884,0.0428265524625267,46.7
1.34038790786334,3.94755231467645,0.0427350427350427,46.8
0.558895927285391,3.81910905113209,0.0426439232409382,46.9
0.0873859477443439,3.29690961648229,0.0425531914893617,47
0.030131100507125,2.4916464342434,0.0424628450106157,47.1
0.402163412542303,1.57696379470924,0.0423728813559322,47.2
1.12467999975873,0.752392340832852,0.0422832980972516,47.3
2.04100805628965,0.19986543168177,0.0421940928270042,47.4
2.95007292079247,0.0432735521577585,0.0421052631578947,47.5
3.65034269428628,0.320103263121991,0.0420168067226891,47.6
3.98469538177301,0.971766436326622,0.0419287211740042,47.7
3.87618879713084,1.8552266551768,0.0418410041841004,47.8
3.34648784426222,2.7738158764633,0.0417536534446764,47.9
2.51239662599876,3.52074492337695,0.0416666666666667,48
1.5607836720172,3.92575387967676,0.0415800415800416,48.1
0.707114415387695,3.89436791078817,0.04149377593361,48.2
0.14669133628912,3.43062007502096,0.041407867494824,48.3
0.0096191240428023,2.63764077138981,0.0413223140495868,48.4
0.329948215838837,1.69545522429754,0.0412371134020618,48.5
1.03644880611497,0.820582395500495,0.0411522633744856,48.6
1.96764172774974,0.216381252860802,0.0410677618069815,48.7
2.90812580268225,0.0254951196701218,0.0409836065573771,48.8
3.63817682407401,0.295568210114563,0.0408997955010225,48.9
3.98526167756812,0.96659910820896,0.0408163265306122,49
3.86535979812577,1.88342284069546,0.0407331975560081,49.1
3.30408079426426,2.83095787858509,0.040650406504065,49.2
2.43211053532774,3.58437572526104,0.0405679513184584,49.3
1.45550593289887,3.96257175864713,0.0404858299595142,49.4
0.607402903180995,3.87220434985749,0.0404040404040404,49.5
0.0923474332045615,3.33148811083127,0.0403225806451613,49.6
0.0365341222120215,2.46752049508173,0.0402414486921529,49.7
0.456148160864678,1.48716889873247,0.0401606425702811,49.8
1.25191308316657,0.627983765378453,0.0400801603206413,49.9
2.23174793817125,0.100663162285865,0.04,50
3.15821718636563,0.0368713627618278,0.0397614314115308,50.3
3.80205701465639,0.462533436068969,0.0395256916996048,50.6
3.99653902675334,1.27741429060398,0.0392927308447937,50.9
3.68451548923588,2.27608544955059,0.0390625,51.2
2.93764602073898,3.20416016717542,0.0388349514563107,51.5
1.94292335604774,3.82045137245076,0.0386100386100386,51.8000000000001
0.957965693307906,3.95986632890607,0.0383877159309021,52.1
0.245078605358554,3.57979377213395,0.0381679389312977,52.4000000000001
0.000637320119965423,2.77587118272569,0.0379506641366224,52.7
0.298878746156555,1.76091000547433,0.0377358490566037,53
1.06660947240112,0.810612955511511,0.0375234521575985,53.3
2.09785999652876,0.189259472668478,0.0373134328358209,53.6
3.10681460754707,0.075127137029757,0.0371057513914657,53.9
3.80621295268691,0.506881050162454,0.03690036900369,54.2
3.99007745200348,1.36759185175331,0.036697247706422,54.5000000000001
3.59681184720401,2.41321697262382,0.0364963503649635,54.8
2.73281138058193,3.33973172526251,0.0362976406533575,55.1000000000001
1.64714291202568,3.87116600488334,0.036101083032491,55.4
0.662008416070753,3.84327748241674,0.0359066427289048,55.7
0.0775795957780703,3.25718655004218,0.0357142857142857,56
0.0790320996920415,2.28478891753969,0.0355239786856128,56.3
0.67487356287699,1.22152224770675,0.0353356890459364,56.6
1.68781035936318,0.398309109510911,0.0351493848857645,56.9
2.80411751075215,0.0782625183662959,0.0349650349650349,57.2000000000001
3.66904353229746,0.370355826598999,0.0347826086956522,57.5
3.99995054990844,1.18892783140213,0.0346020761245674,57.8
3.68113329913575,2.27482551346807,0.0344234079173838,58.1
2.80789578008128,3.27466139692851,0.0342465753424657,58.4
1.66228268606249,3.85501729414651,0.0340715502555366,58.7
0.624810016686013,3.81509706197123,0.0338983050847457,59
0.0486972407053319,3.15943946800968,0.0337268128161888,59.3000000000001
0.137797014868631,2.10350515011256,0.0335570469798658,59.6
0.870845342919362,1.00648008112113,0.0333889816360601,59.9000000000001
2.0011578583745,0.250799355694253,0.0332225913621262,60.2
3.13600850491278,0.108047132326338,0.0330578512396694,60.5
3.87164043599671,0.638355538458088,0.0328947368421053,60.8
3.93817931873204,1.66140530377062,0.0327332242225859,61.1
3.30217100054738,2.81351159375905,0.0325732899022801,61.4
2.18675498111049,3.67454202082587,0.0324149108589951,61.7
0.997597742798965,3.92142178222692,0.032258064516129,62.0000000000001
0.177354007332319,3.45221704459239,0.0321027287319422,62.3
0.0399423536942558,2.43230960439849,0.0319488817891374,62.6000000000001
0.646842765805083,1.24081260237278,0.0317965023847377,62.9
1.77526289940436,0.332428245332785,0.0316455696202531,63.2
2.99531088338386,0.0638161157754507,0.031496062992126,63.5
3.83151833237551,0.550609154641806,0.0313479623824451,63.8
3.94909741342807,1.613292999181,0.031201248049922,64.1
3.29179608069722,2.83835127692083,0.031055900621118,64.4
2.11333731455735,3.73627082247452,0.0309119010819165,64.7000000000001
0.884286764447614,3.93742224275278,0.0307692307692308,65
0.106298026044161,3.34755160230618,0.0306278713629403,65.3
0.105982553915802,2.19640450876218,0.0304878048780488,65.6
0.893448370231839,0.953462315841566,0.0303490136570561,65.9
2.14828044860996,0.139137151609872,0.0302114803625378,66.2
3.34518761013715,0.105991471004227,0.0300751879699248,66.5
3.9723125540568,0.882070537144379,0.029940119760479,66.8000000000001
3.75236552322409,2.1473305378769,0.029806259314456,67.1
2.7703258074099,3.35318545263274,0.029673590504451,67.4000000000001
1.44706639278261,3.96656337849358,0.0295420974889217,67.7
0.363206324641551,3.71366804743341,0.0294117647058823,68
0.00480324630201845,2.70078367681107,0.0292825768667643,68.3
0.541839735789617,1.37598050769454,0.0291545189504373,68.6
1.74176893914622,0.335070499709514,0.0290275761973875,68.9
3.06410533660205,0.0538387183150998,0.0289017341040462,69.2
3.9008022260066,0.666632372938694,0.0287769784172662,69.5000000000001
3.85716106227438,1.89592980807452,0.0286532951289398,69.8
2.9431388049843,3.17208568498214,0.028530670470756,70.1000000000001
1.58028276671226,3.89463043185352,0.0284090909090909,70.4
0.412523557547106,3.71669302416336,0.0282885431400283,70.7
0.00298413455494528,2.71712780361945,0.0281690140845071,71
0.558806924220709,1.37255239002902,0.0280504908835905,71.3
1.81991961871447,0.334777541467418,0.0279329608938548,71.6
3.17398292274598,0.115086130784099,0.0278164116828929,71.9
3.95049503826102,0.827973734452173,0.0277008310249307,72.2000000000001
3.75464576983782,2.12470181188623,0.0275862068965517,72.5
2.67404946467673,3.35773769817333,0.0274725274725275,72.8
1.24750091848395,3.90190492950917,0.027359781121751,73.1
0.201331091554376,3.47427081660598,0.0272479564032697,73.4
0.0795272682603929,2.28783515642045,0.0271370420624152,73.7
0.955738127134007,0.952573861472141,0.027027027027027,74
2.38194423045951,0.165642819739478,0.0269179004037685,74.3000000000001
3.61115840165524,0.345890623462896,0.0268096514745308,74.6
3.98716415563653,1.4048536026923,0.0267022696929239,74.9000000000001
3.2990206668903,2.78232628084887,0.0265957446808511,75.2
1.9069141611029,3.73766736102146,0.0264900662251655,75.5
0.561031058340971,3.74830822116821,0.0263852242744063,75.8
6.78409829100168e-05,2.80111396044047,0.026281208935611,76.1
0.5424477593218,1.41143703735008,0.0261780104712042,76.4
1.89797846917977,0.34868487665508,0.0260756192959583,76.7
3.31495659933502,0.2109736059501,0.025974025974026,77.0000000000001
3.9933077109358,1.08342049852659,0.0258732212160414,77.3
3.53908645751761,2.47786086597075,0.0257731958762886,77.6000000000001
2.20091167857645,3.59939805701857,0.0256739409499358,77.9
0.742609237520302,3.79830633358054,0.0255754475703325,78.2
0.0115283710288661,2.95132222985384,0.0254777070063694,78.5
0.443695862175568,1.54603018518757,0.0253807106598985,78.8
1.79591938321334,0.407161156469047,0.0252844500632111,79.1
3.27350895570141,0.214012440307352,0.0251889168765743,79.4
3.99277687863918,1.09026252359667,0.0250941028858218,79.7000000000001
3.51217067746444,2.51653562266601,0.025,80
2.12054863759548,3.62703976383312,0.0251889168765743,79.3999999999999
0.665234009590592,3.7601478282269,0.0253807106598985,78.8
